omm_id;hydro_year;helio;hr;nub;prcp;pres_est;pres_nm;td;tmax;tmed;tmin;vmax_d;vmax_f;vmed;caudal
87345;2013;7.271148459383754;64.96712328767123;3.589041095890411;2.0443835616438357;965.0706849315068;1013.7186301369862;10.92876712328767;25.780547945205477;18.593972602739726;12.88082191780822;14.162534435261708;10.198898071625345;2.0238356164383564;
87345;2014;6.884523809523809;68.5041095890411;3.717808219178082;2.7616438356164386;964.6849315068494;1013.1912328767123;12.59945205479452;26.03150684931507;19.28109589041096;13.786027397260273;14.610958904109589;11.1386301369863;2.0852054794520547;
87345;2015;6.109480122324159;70.84426229508196;4.66120218579235;2.649726775956284;964.6243169398907;1013.3087431693989;12.107103825136612;24.739344262295084;18.20928961748634;13.1224043715847;14.601648351648352;10.409065934065934;1.8931693989071037;
87345;2016;7.045125348189415;69.8027397260274;3.5616438356164384;2.1805479452054795;964.696712328767;1013.3879452054794;11.85068493150685;25.15835616438356;18.206849315068492;12.667123287671233;14.506849315068493;10.752054794520548;1.9778082191780821;
87345;2017;6.610714285714287;62.23835616438356;3.5232876712328767;1.8353424657534245;963.034794520548;1011.433698630137;10.896164383561644;26.57890410958904;19.405753424657536;13.622739726027397;15.148351648351648;11.448351648351649;2.121917808219178;
87345;2018;6.3493150684931505;65.97808219178083;3.728767123287671;2.5512328767123287;963.5676712328767;1012.2049315068493;10.787397260273973;24.79808219178082;18.1786301369863;12.841643835616438;14.930747922437673;9.18393351800554;2.056986301369863;
87345;2019;6.732432432432432;58.72072072072072;3.171171171171171;1.586936936936937;965.313063063063;1014.1094594594595;8.31081081081081;24.93243243243243;17.694594594594594;11.690990990990992;14.253393665158372;10.401809954751132;2.3004504504504504;
87349;1960;6.883443708609272;76.2751677852349;4.08;3.060264900662252;973.8125827814571;;14.844;;19.762913907284766;14.029333333333334;;;1.6726666666666667;
87349;1961;7.365479452054795;67.26589595375722;3.7254335260115607;1.866208791208791;975.0142028985508;;10.680346820809248;25.372755417956654;17.725144508670517;11.078904109589041;;;1.9664739884393063;
87349;1962;7.685277777777777;62.58456973293769;3.6371681415929205;1.563835616438356;976.1032352941176;;10.048529411764706;24.985205479452055;18.398235294117647;11.033150684931506;6.666666666666667;65.0;1.8708823529411764;
87349;1963;6.499442896935934;67.11878453038673;4.59228650137741;1.7568306010928962;974.9410468319559;;10.842148760330579;23.928415300546447;18.049035812672177;11.523224043715848;5.714285714285714;47.92857142857143;1.8132231404958679;
87349;1964;7.820936639118457;61.666666666666664;3.441095890410959;2.195068493150685;975.1619178082191;;9.054945054945055;24.242191780821916;17.63013698630137;9.805479452054794;21.229508196721312;3.0196721311475407;1.7252054794520548;
87349;1965;7.33890410958904;67.08516483516483;4.123626373626373;2.286849315068493;974.417808219178;;11.023835616438356;24.243681318681322;18.28219178082192;11.359178082191782;19.236914600550964;3.366115702479339;1.9684931506849315;
87349;1966;7.629201101928375;61.23561643835617;3.96986301369863;1.7208219178082191;974.8021917808219;;9.75917808219178;24.847252747252746;18.61260273972603;11.086225895316804;18.638356164383563;3.5693150684931507;2.1087671232876715;
87349;1967;7.777094972067038;58.87978142076503;3.9453551912568305;1.6838797814207649;975.7808743169398;;8.352459016393443;24.254644808743173;17.93005464480874;10.129234972677596;15.398907103825136;4.107377049180328;2.396994535519126;
87349;1968;7.408146067415731;65.35890410958905;4.260273972602739;2.207397260273973;975.1334246575343;;11.278630136986301;22.950545454545452;19.016712328767124;12.31123287671233;15.621917808219179;4.315890410958904;2.5241095890410956;
87349;1969;7.744036697247707;58.172602739726024;4.1945205479452055;1.7506849315068493;975.0164383561644;;9.202465753424658;25.22082191780822;18.959999999999997;11.687397260273972;17.912328767123288;4.1386301369863014;2.4295890410958902;
87349;1970;7.9235099337748345;56.608219178082194;3.936986301369863;1.704109589041096;974.9561643835616;;7.7065753424657535;24.009315068493148;17.950410958904108;10.395890410958904;20.55890410958904;4.22931506849315;2.284657534246575;
87349;1971;7.710958904109589;55.89890710382514;3.9508196721311477;1.2205479452054795;974.2568306010929;;8.729234972677595;25.706830601092896;19.432513661202186;11.47568306010929;19.06830601092896;3.8327868852459015;2.151639344262295;
87349;1972;7.106593406593407;67.01369863013699;4.682191780821918;3.0495890410958904;974.4528767123287;;10.716164383561644;23.216438356164385;17.872054794520547;11.122739726027397;17.454794520547946;3.8347945205479452;2.1531506849315067;
87349;1973;7.882417582417582;64.14246575342466;3.9534246575342467;1.618082191780822;975.4958904109589;;9.989863013698631;23.564657534246578;17.905479452054795;10.82027397260274;18.495890410958904;4.511780821917808;2.5945205479452054;
87349;1974;7.653591160220994;63.293150684931504;3.882191780821918;2.163013698630137;975.026301369863;;9.612602739726027;23.65945205479452;17.956986301369863;10.884383561643837;20.575342465753426;4.519726027397261;2.66027397260274;
87349;1975;8.08839590443686;62.00819672131148;3.622950819672131;1.6942622950819672;975.2095628415301;1013.4151315789474;9.363387978142077;23.7844262295082;17.963387978142077;10.388524590163934;19.685792349726775;4.0688524590163935;2.33551912568306;
87349;1976;7.822903225806451;64.13972602739726;4.13972602739726;2.846301369863014;974.9476712328768;1013.9931506849315;10.014520547945207;23.580547945205478;17.894794520547947;10.927123287671233;21.172602739726027;4.307397260273973;2.244931506849315;
87349;1977;7.740952380952381;66.69041095890411;4.043835616438356;3.462191780821918;975.0446575342465;1013.9928767123288;11.333424657534247;24.151780821917807;18.611780821917808;11.724109589041097;21.356164383561644;4.554794520547945;2.271780821917808;
87349;1978;7.604931506849316;67.47945205479452;4.3780821917808215;2.9235616438356162;975.6090410958903;1014.6619178082191;10.89972602739726;23.462739726027397;17.90027397260274;11.098356164383562;20.34794520547945;4.713972602739727;2.270684931506849;
87349;1979;7.0471875;67.17213114754098;4.4890710382513666;2.656830601092896;974.8065573770492;1013.7267759562842;11.525409836065574;24.160109289617488;18.67896174863388;12.000819672131149;21.415300546448087;4.742076502732241;2.423013698630137;
87349;1980;7.245753424657534;65.41917808219178;4.156164383561644;3.18054794520548;975.3326027397261;1014.3597260273972;10.561643835616438;23.818956043956046;18.216438356164385;11.355342465753424;22.46301369863014;4.997808219178082;2.5391780821917806;
87349;1981;7.86054794520548;65.62087912087912;3.9615384615384617;1.8800000000000001;975.8684065934066;1014.9219780219779;10.652747252747252;23.970604395604393;18.05054945054945;10.886849315068492;23.34794520547945;4.658904109589041;2.2326923076923078;
87349;1982;6.5758241758241756;66.06301369863014;4.841095890410959;2.46986301369863;974.226301369863;1013.1931506849315;10.852054794520548;23.7413698630137;18.32109589041096;11.913698630136986;24.54794520547945;5.126849315068493;2.452054794520548;
87349;1983;7.152717391304347;64.72677595628416;3.9153005464480874;2.2584699453551913;975.0767759562841;1014.2956284153006;10.34016393442623;24.03169398907104;18.06393442622951;11.091530054644808;24.60928961748634;4.451639344262295;2.2224043715846995;
87349;1984;7.3101492537313435;65.07397260273973;4.041551246537396;2.1032876712328767;975.085205479452;1014.2942465753425;10.056438356164383;23.56794520547945;17.595890410958905;10.933424657534246;25.52054794520548;3.600821917808219;1.8136986301369864;
87349;1985;7.088268156424581;66.88219178082191;3.824657534246575;2.156438356164384;975.1243835616439;1014.2709589041096;11.364383561643836;24.374175824175826;18.504383561643838;11.825274725274724;24.663013698630138;3.9038356164383563;2.010958904109589;
87349;1986;6.945027624309392;66.37637362637362;4.071232876712329;2.7010958904109588;975.2903846153846;1014.4458791208791;11.26510989010989;24.145479452054797;18.517582417582418;11.70027397260274;25.246575342465754;3.7509589041095888;1.9934246575342467;
87349;1987;6.984122562674095;62.505464480874316;3.8278688524590163;1.5778688524590163;975.3628415300547;1014.568306010929;9.864207650273224;23.89178082191781;18.162295081967212;11.745628415300546;24.73497267759563;3.7942622950819676;1.8868852459016394;
87349;1988;8.215193370165746;56.05769230769231;2.8219178082191783;1.8506849315068492;975.6654794520549;1014.8860273972604;8.410989010989011;25.216986301369865;18.851373626373626;11.392561983471074;25.34246575342466;4.285753424657534;2.0915068493150684;
87349;1989;7.20391061452514;64.34794520547945;3.756164383561644;2.256986301369863;975.3150684931506;1014.5304109589041;10.433424657534246;23.976164383561642;18.33945205479452;11.932506887052341;22.994520547945207;4.502465753424658;2.325205479452055;
87349;1990;7.363532763532763;68.54794520547945;3.695890410958904;2.573972602739726;975.6654794520549;1014.765205479452;11.072602739726028;24.22876712328767;17.839178082191783;12.24532967032967;21.317808219178083;4.657260273972603;2.2673972602739725;
87349;1991;6.594034090909091;73.12021857923497;3.778688524590164;2.1969945355191256;974.9849726775956;1014.1513661202187;11.05136612021858;23.1724043715847;16.62185792349727;11.558743169398907;18.275956284153004;4.892349726775956;2.2855191256830603;
87349;1992;6.790201729106628;72.5041095890411;3.7726027397260276;3.080821917808219;975.5065753424658;1014.6756232686981;10.972328767123289;23.12684931506849;16.692876712328765;11.566575342465754;19.517808219178082;7.46027397260274;3.020821917808219;
87349;1993;6.95192878338279;69.27123287671233;3.643835616438356;1.7282191780821916;975.5574850299402;1014.7415977961433;9.998082191780822;23.208219178082192;16.543835616438358;11.172602739726027;19.953424657534246;7.515890410958905;3.1731506849315068;
87349;1994;7.594879518072289;66.67397260273972;3.9863013698630136;1.784931506849315;976.1419354838711;1014.2564383561643;10.308767123287671;24.47917808219178;17.56904109589041;11.886027397260273;19.21095890410959;7.872328767123288;2.9232876712328766;
87349;1995;7.584426229508197;63.52459016393443;3.4344262295081966;1.9390710382513663;975.25;1014.3601092896174;8.965573770491803;24.353825136612024;17.331693989071038;11.570765027322404;19.64207650273224;7.910928961748634;2.607650273224044;
87349;1996;7.83013698630137;63.553424657534244;3.1397260273972605;1.66;975.7487671232876;1014.8430136986302;9.476986301369863;24.957808219178084;17.65945205479452;11.776164383561644;17.30958904109589;8.39917808219178;2.8372602739726025;
87349;1997;6.501098901098901;72.56986301369864;4.254794520547946;3.041095890410959;974.7375342465754;1013.8819178082192;11.072876712328767;23.128493150684932;16.91260273972603;11.766849315068493;16.47945205479452;7.6808219178082195;2.9186301369863012;
87349;1998;7.2;70.8986301369863;3.5863013698630137;2.100821917808219;976.3531506849316;1015.5498630136987;10.725753424657535;23.6158904109589;16.95150684931507;10.903561643835618;16.92054794520548;5.724109589041096;2.0791780821917807;
87349;1999;6.893715846994535;72.27049180327869;3.773224043715847;2.735068493150685;976.1136612021858;1015.3393442622951;10.793715846994536;23.043442622950817;16.693715846994536;11.081147540983606;21.75136612021858;5.688524590163935;2.34344262295082;
87349;2000;7.299452054794521;73.25753424657535;3.6082191780821917;2.736986301369863;974.9989041095889;1014.1750684931508;11.204931506849315;23.372602739726027;16.78109589041096;11.56958904109589;22.986301369863014;7.234246575342466;2.99013698630137;
87349;2001;6.736986301369863;73.76438356164384;4.052054794520548;2.282739726027397;975.2180821917808;1014.3591780821918;11.597260273972603;23.32191780821918;17.014794520547945;12.21041095890411;22.602739726027398;6.2715068493150685;2.641369863013699;
87349;2002;7.330684931506849;71.03287671232877;3.835616438356164;2.211232876712329;975.0613698630137;1014.1813698630137;10.968767123287671;23.885205479452054;17.15013698630137;11.87945205479452;20.493150684931507;6.708219178082191;2.6536986301369865;
87349;2003;7.536065573770491;66.09562841530055;3.6475409836065573;1.7743169398907104;976.1084699453552;1015.260655737705;9.627868852459017;24.20191256830601;17.2120218579235;11.70928961748634;20.729508196721312;7.271584699453552;2.8218579234972676;
87349;2004;7.743287671232877;67.9013698630137;3.7013698630136984;2.5164383561643837;975.489315068493;1014.6257534246575;10.052876712328768;24.05780821917808;17.025479452054796;11.497808219178081;20.293150684931508;6.543287671232878;2.8221917808219175;
87349;2005;7.34986301369863;69.33972602739726;3.7205479452054795;2.0893150684931507;975.9673972602739;1015.1564383561644;10.357808219178082;23.60027397260274;16.90684931506849;11.548493150684932;22.95068493150685;5.82904109589041;2.3808219178082193;
87349;2006;7.059065934065934;69.83013698630137;3.621917808219178;2.566575342465754;974.9813698630137;1014.071506849315;10.753150684931507;23.903013698630136;17.284931506849315;12.03178082191781;24.186301369863013;4.929315068493151;1.7095890410958905;
87349;2007;7.855769230769231;66.10655737704919;3.0437158469945356;1.6010928961748634;975.5161202185793;1014.7262295081966;9.148633879781421;24.06229508196721;16.65983606557377;10.886338797814208;22.762295081967213;4.717213114754099;1.716120218579235;
87349;2008;8.114794520547946;63.05205479452055;2.841095890410959;1.3545205479452054;975.886301369863;1015.0994520547945;9.601917808219177;25.54301369863014;17.91260273972603;11.921095890410959;22.101369863013698;4.8780821917808215;1.6027397260273972;
87349;2009;7.796438356164383;62.863013698630134;3.5013698630136987;1.2556164383561643;975.0805479452056;1014.4049315068493;8.95917808219178;25.68805031446541;17.49205479452055;11.660547945205481;20.926027397260274;4.8613698630136986;1.7413698630136987;
87349;2010;7.995068493150685;64.30684931506849;3.1671232876712327;1.704931506849315;975.847397260274;1015.2841095890411;8.878082191780821;24.42684931506849;16.932328767123288;11.036438356164384;21.345205479452055;5.511780821917808;1.8942465753424658;
87349;2011;7.865846994535519;65.05191256830601;3.33879781420765;1.7508196721311473;975.360655737705;1014.6844262295082;9.698360655737705;25.20300546448087;17.57896174863388;11.639344262295081;23.185792349726775;5.874590163934426;2.3172131147540984;
87349;2012;8.016164383561645;65.26575342465753;3.2958904109589042;2.2150684931506848;975.6358904109588;1015.0161643835617;9.725205479452054;24.655342465753428;17.386575342465754;11.165205479452055;21.043835616438358;10.862739726027398;3.2405479452054795;
87349;2013;7.629281767955802;65.24383561643836;3.5561643835616437;2.2024657534246574;975.710410958904;1015.0830136986301;9.633698630136987;24.510410958904107;17.504109589041096;11.264383561643836;22.208219178082192;12.749589041095891;3.4424657534246577;
87349;2014;7.5309192200557105;69.76712328767124;3.5643835616438357;2.4816438356164383;975.3249315068492;1014.5805479452056;11.667945205479452;25.127397260273973;18.255342465753426;12.151232876712328;23.925619834710744;12.860330578512396;3.373972602739726;
87349;2015;6.511764705882353;72.03305785123968;4.606060606060606;1.937431693989071;975.1625344352617;1014.5250688705233;11.516528925619834;23.901923076923076;17.415702479338844;11.845303867403315;22.088122605363985;9.780459770114943;2.643801652892562;
87349;2016;7.604761904761905;71.1945205479452;3.5643835616438357;1.8421917808219177;975.0915068493151;1014.4706849315069;11.15041095890411;23.999452054794517;17.27205479452055;11.264931506849315;25.88372093023256;5.841860465116279;2.124931506849315;
87349;2017;7.537087912087912;67.24657534246575;3.627397260273973;1.7345205479452055;973.3657534246576;1012.5542465753424;10.926575342465753;25.358082191780824;18.160273972602738;11.972054794520549;21.20769230769231;10.107692307692307;2.5652054794520547;
87349;2018;7.347945205479452;70.97808219178083;3.76986301369863;2.0098630136986304;975.4446575342465;1014.8561643835617;10.998904109589041;23.827671232876714;17.17095890410959;11.61753424657534;20.16991643454039;10.084401114206129;2.6641095890410957;
87349;2019;7.819004524886878;64.00450450450451;3.3603603603603602;1.2693693693693695;976.5283783783783;1016.0878378378378;8.517117117117117;23.685135135135138;16.467567567567567;10.2490990990991;19.509174311926607;10.615596330275231;2.863963963963964;
87453;1960;7.575333333333333;71.8639455782313;3.272108843537415;2.8675496688741724;964.0659863945579;;12.839455782312927;;18.733333333333334;;;;3.737414965986394;
87453;1961;7.4305785123966945;66.8603896103896;3.361290322580645;2.614010989010989;965.7945161290322;;8.583766233766234;24.464227642276423;15.61590909090909;11.720394736842104;;;3.838709677419355;
87453;1962;7.480110497237569;65.3232044198895;3.287292817679558;2.122099447513812;966.6718232044199;;8.82624309392265;23.192200557103064;16.288950276243096;10.68005540166205;;;4.013812154696133;
87453;1963;6.041274238227147;68.7877094972067;4.5474860335195535;2.288121546961326;966.1486033519553;;6.154748603351956;22.3275;12.829608938547485;11.025761772853187;;;4.146368715083799;
87453;1964;7.251515151515152;64.0625;3.0384615384615383;2.2580821917808223;965.498076923077;;7.985576923076923;22.666027397260276;15.694230769230769;9.935164835164835;16.24590163934426;6.701639344262295;3.326923076923077;
87453;1965;6.662952646239554;65.67127071823204;3.68232044198895;2.263259668508287;964.8082872928176;;8.485911602209946;23.182596685082874;16.259668508287294;10.834254143646408;14.12707182320442;6.9201657458563535;3.8080110497237567;
87453;1966;7.001488095238095;62.64010989010989;3.35989010989011;2.1763736263736266;965.1230769230768;1012.3562913907284;8.07554945054945;23.345054945054947;16.43901098901099;10.983791208791208;13.826923076923077;8.925824175824175;3.8626373626373627;
87453;1967;7.693093922651934;60.06611570247934;3.1734104046242773;2.444535519125683;966.3303468208093;1015.5907936507936;6.872176308539944;22.948907103825135;16.094520547945205;10.172131147540984;17.867768595041323;10.671900826446281;3.4771676300578034;
87453;1968;7.082191780821918;65.5934065934066;3.6904109589041094;2.2504109589041095;965.2277472527473;1013.5133333333333;10.251373626373626;23.802472527472528;18.00879120879121;12.009589041095891;15.435393258426966;14.077808988764044;3.6452054794520548;
87453;1969;6.685479452054794;63.104109589041094;3.4986301369863013;2.153972602739726;965.152602739726;1013.7013698630137;8.55945205479452;24.65171339563863;16.835068493150686;11.205205479452054;16.186301369863013;10.206301369863015;3.4717808219178083;
87453;1970;7.414285714285715;53.73424657534247;2.978082191780822;1.5460273972602738;965.2619178082191;1013.8443835616439;5.338904109589041;23.343013698630138;16.38191780821918;9.92986301369863;19.997260273972604;9.105753424657536;4.356986301369863;
87453;1971;7.433606557377049;56.631147540983605;3.0655737704918034;1.734153005464481;964.0754098360655;1012.4896174863388;6.818852459016393;24.462841530054643;17.274043715846997;11.42568306010929;18.295081967213115;10.431420765027323;4.672950819672131;
87453;1972;6.485029940119761;67.71780821917808;4.038356164383561;3.144657534246575;963.7438356164383;1012.3241095890411;9.180821917808219;22.172054794520548;16.080547945205478;11.127397260273973;15.676712328767124;10.398904109589042;5.181369863013699;
87453;1973;7.562534435261708;66.4931506849315;3.5178082191780824;2.187945205479452;964.8134246575343;1013.448493150685;8.957260273972603;22.684931506849313;16.137808219178083;10.604931506849315;16.0986301369863;10.348767123287672;4.912054794520548;
87453;1974;7.364010989010989;65.77534246575343;3.515068493150685;2.213698630136986;964.4232876712329;1013.0158904109588;8.585479452054795;22.51150684931507;16.123835616438356;10.784657534246575;17.526027397260275;12.76109589041096;5.724383561643836;
87453;1975;7.54756446991404;64.06830601092896;3.1147540983606556;1.5441095890410959;964.1437158469945;1012.7584699453552;8.177868852459016;22.960109289617485;16.179234972677598;10.536065573770491;15.60655737704918;12.326502732240437;5.404098360655738;
87453;1976;6.967671232876712;67.51506849315068;3.802739726027397;2.3378082191780822;963.7720547945205;1012.406301369863;9.009315068493152;22.60054794520548;15.946849315068494;10.555616438356164;16.03835616438356;12.626849315068494;4.574246575342466;
87453;1977;6.806909090909091;67.3945205479452;3.638356164383562;2.3298630136986302;963.8720547945205;1012.3528767123287;9.74054794520548;23.469041095890415;16.828219178082193;11.379726027397261;14.597260273972603;13.741095890410959;4.141095890410959;
87453;1978;5.667857142857143;67.33972602739726;3.7945205479452055;3.015890410958904;964.3898630136986;1012.9624657534247;9.490410958904109;22.512602739726027;16.435068493150684;10.957534246575342;16.912328767123288;11.814794520547947;4.446575342465754;
87453;1979;5.540395480225989;69.62295081967213;4.060109289617486;2.670765027322404;963.586612021858;1012.0860655737705;10.23224043715847;22.853005464480876;16.64590163934426;11.593715846994536;14.39344262295082;8.943989071038251;3.83879781420765;
87453;1980;4.597839506172839;65.69589041095891;3.7041095890410958;2.7194520547945205;965.2356164383561;1013.8742465753425;8.843561643835617;22.87063711911357;16.413698630136988;11.023545706371191;12.504109589041096;9.916712328767124;4.3613698630136986;
87453;1981;5.516616314199395;68.25479452054795;3.33972602739726;1.978082191780822;965.9106849315069;1014.5712328767123;9.664657534246576;22.86219178082192;16.34849315068493;11.022465753424656;11.512328767123288;9.275342465753425;4.030958904109589;
87453;1982;4.499101796407186;68.96438356164384;4.221917808219178;2.3473972602739726;964.0334246575343;1012.6043835616438;9.686849315068493;22.376712328767123;16.376712328767123;11.403287671232876;11.473972602739726;10.369315068493151;4.6808219178082195;
87453;1983;5.364444444444445;67.33879781420765;3.4098360655737703;2.92896174863388;965.1540983606558;1013.824043715847;9.168579234972677;22.42431693989071;16.15928961748634;10.954098360655736;12.040983606557377;12.694535519125683;5.681147540983607;
87453;1984;5.520689655172413;68.3013698630137;3.8219178082191783;2.0936986301369864;964.6438356164383;1013.3350684931506;9.109041095890412;21.872328767123285;15.8;10.699452054794522;11.860273972602739;11.393698630136985;4.886027397260274;
87453;1985;6.828440366972477;72.9972602739726;3.6082191780821917;2.2087671232876716;964.8331506849314;1013.414794520548;10.933150684931507;22.88602739726027;16.546301369863013;11.418082191780822;10.93972602739726;9.461643835616439;4.485753424657534;
87453;1986;5.603361344537815;71.3543956043956;4.074175824175824;2.4197260273972603;965.0403846153846;1013.6071428571429;10.687087912087911;22.975342465753425;16.714010989010987;11.58021978021978;13.986301369863014;11.03972602739726;4.551923076923077;
87453;1987;4.882142857142857;68.62295081967213;3.814207650273224;2.8480874316939895;964.9295081967214;1013.5663934426229;9.523497267759563;25.620258620689654;16.17950819672131;10.897808219178081;13.96448087431694;10.018579234972679;4.341803278688524;
87453;1988;4.3;61.172602739726024;2.819178082191781;1.658082191780822;965.1082191780822;1013.6972602739726;8.174794520547946;24.91081081081081;16.84931506849315;10.636813186813187;18.095890410958905;10.997808219178083;4.426849315068493;
87453;1989;6.711453744493392;66.72602739726027;3.7260273972602738;2.225205479452055;964.6923287671233;1013.255890410959;9.546849315068492;23.055890410958902;16.754794520547946;11.510714285714284;22.454794520547946;11.715068493150685;4.736164383561644;
87453;1990;6.755246913580247;69.28021978021978;3.558904109589041;2.6837912087912086;964.9123287671233;1013.4797260273972;10.252197802197802;22.724109589041095;16.718082191780823;11.686849315068493;15.621917808219179;10.087123287671233;4.819726027397261;
87453;1991;6.0335329341317365;72.10109289617486;3.751366120218579;2.331967213114754;964.3524590163935;1013.1087431693988;9.827322404371586;21.560928961748633;15.552459016393442;10.724043715846994;16.42622950819672;10.251912568306011;4.057377049180328;
87453;1992;5.5;71.05988023952096;3.6526946107784433;2.3062874251497005;965.2880239520958;1014.1353293413174;9.070059880239521;21.264670658682633;15.084131736526947;10.200000000000001;15.116766467065869;13.554491017964072;6.060479041916167;
87453;1993;6.188356164383562;68.66027397260274;3.6465753424657534;2.393956043956044;965.2260479041917;1013.9487671232877;9.146153846153846;22.15287671232877;15.755890410958903;10.575068493150685;18.28767123287671;12.977260273972602;5.554794520547945;
87453;1994;5.825690607734807;66.79452054794521;3.73972602739726;2.6350684931506847;965.8918032786886;1013.4035616438356;9.292054794520547;22.732142857142858;16.345205479452055;11.289226519337015;14.742465753424657;10.975616438356164;4.3;
87453;1995;6.331404958677687;62.89890710382514;3.3852459016393444;2.1368852459016394;964.7442622950821;1013.329781420765;8.107103825136612;23.064480874316942;16.389890710382513;11.09863387978142;18.693989071038253;10.076229508196722;4.343715846994535;
87453;1996;6.776986301369862;61.46027397260274;3.33972602739726;1.8786301369863014;965.1632596685082;1013.7116022099447;8.393972602739726;23.686301369863013;17.03150684931507;11.557534246575342;19.687671232876713;10.63041095890411;4.3553424657534245;
87453;1997;5.172054794520548;71.42739726027398;4.67945205479452;3.046301369863014;964.6060273972603;1013.286301369863;10.015890410958905;21.609863013698632;15.941643835616437;11.574520547945205;13.849315068493151;10.754794520547945;4.454246575342466;
87453;1998;5.696986301369863;67.25205479452055;3.9753424657534246;2.5893150684931507;966.307397260274;1014.9764383561644;9.436164383561643;22.453150684931504;16.424657534246574;11.647123287671233;18.5972602739726;10.713150684931508;4.394794520547945;
87453;1999;5.586065573770492;67.8743169398907;3.959016393442623;3.096448087431694;965.9535519125683;1014.6540983606558;9.32568306010929;21.95191256830601;16.189890710382514;11.43087431693989;20.65846994535519;7.462021857923497;3.6461748633879782;
87453;2000;5.865479452054795;67.8;3.8575342465753426;2.2835616438356166;964.801095890411;1013.4635616438356;9.17972602739726;22.340273972602738;16.133424657534245;11.113424657534248;20.367123287671234;8.681095890410958;4.313150684931506;
87453;2001;5.6339726027397266;69.82739726027397;4.298630136986302;2.0021917808219176;965.0169863013699;1013.6224657534246;9.93041095890411;22.288493150684932;16.351232876712327;11.623013698630135;18.301369863013697;10.867123287671232;5.14958904109589;
87453;2002;6.416483516483516;66.42465753424658;3.8876712328767122;2.0542465753424657;964.8413698630136;1013.4013698630137;9.158904109589042;23.04794520547945;16.53972602739726;10.956716417910448;13.934246575342465;11.67780821917808;5.336986301369863;
87453;2003;6.828142076502732;62.822404371584696;3.568306010928962;2.5450819672131146;965.8266483516484;1014.4379120879122;8.162021857923497;23.134972677595627;16.610655737704917;11.07103825136612;15.844262295081966;11.212021857923498;5.2653005464480875;
87453;2004;7.0063013698630145;66.33972602739726;3.5095890410958903;2.5052054794520546;965.2967123287671;1013.9523287671233;8.917808219178083;22.78767123287671;16.143013698630135;10.316986301369862;18.208219178082192;9.00027397260274;4.510958904109589;
87453;2005;6.794246575342466;64.13972602739726;3.671232876712329;1.8126027397260274;965.8435616438356;1014.4797260273972;8.502739726027396;23.093972602739726;16.434794520547946;10.747945205479452;20.413698630136988;9.324109589041097;4.464931506849315;
87453;2006;6.807945205479452;63.9972602739726;3.6246575342465754;2.395068493150685;964.9824657534245;1013.7810958904109;8.490684931506848;23.15232876712329;16.604383561643836;11.308219178082192;20.53698630136986;9.22;3.644657534246575;
87453;2007;7.260655737704918;61.96174863387978;2.8360655737704916;2.6833333333333336;965.4483606557376;1014.422131147541;7.491803278688525;23.008196721311474;16.041803278688526;10.415846994535519;18.942622950819672;9.112021857923498;3.0437158469945356;
87453;2008;7.497808219178082;59.43561643835616;2.8438356164383563;1.8090410958904108;965.5342465753424;1014.2627397260275;8.126575342465753;24.477260273972604;17.45972602739726;11.523287671232877;20.934246575342467;9.797534246575342;3.794246575342466;
87453;2009;7.203835616438356;61.06575342465754;3.3315068493150686;1.7693150684931505;964.8123287671233;1013.6252054794521;7.796986301369864;23.918630136986298;16.682739726027396;10.881643835616439;21.526027397260275;10.399178082191781;4.14027397260274;
87453;2010;7.601095890410959;62.23835616438356;2.9945205479452053;2.3723287671232876;965.7435616438357;1014.6964383561644;7.873698630136986;23.24301369863014;16.24876712328767;10.46986301369863;21.75068493150685;10.118356164383563;3.9205479452054797;
87453;2011;7.1814207650273225;63.89617486338798;3.240437158469945;1.9775956284153005;965.0843835616438;1013.8972602739726;8.829234972677595;23.861475409836064;16.903551912568304;11.255737704918033;19.382513661202186;11.51448087431694;4.840710382513661;
87453;2012;7.409589041095891;65.9041095890411;3.191780821917808;2.3383561643835615;965.1068493150685;1013.9931506849315;9.1;23.249863013698633;16.423287671232877;10.9213698630137;18.495890410958904;12.01917808219178;5.164931506849316;
87453;2013;6.871546961325967;63.56986301369863;3.4575342465753423;2.6252054794520547;965.2024657534247;1014.0665753424657;8.354520547945206;23.358356164383558;16.60027397260274;10.780821917808218;21.25;13.129411764705882;4.970684931506849;
87453;2014;7.031914893617022;65.3013698630137;3.4794520547945207;2.4583561643835616;965.0613698630137;1013.7399999999999;9.943835616438356;24.397534246575344;17.611780821917808;11.892602739726028;24.75593220338983;15.53762711864407;5.314246575342466;
87453;2015;6.215015015015014;69.57103825136612;4.398907103825136;2.4532786885245903;965.577868852459;1014.5065573770493;9.75327868852459;22.47896174863388;16.314480874316942;11.105737704918033;24.238636363636363;13.719318181818181;4.223497267759563;
87453;2016;7.231339031339031;66.8082191780822;3.5095890410958903;1.5315068493150685;966.0090410958903;1014.9304109589041;9.170410958904109;23.0033426183844;16.503287671232876;10.887945205479452;21.59360730593607;14.936529680365297;4.856712328767124;
87453;2017;7.307142857142858;63.1013698630137;3.5424657534246577;1.3945205479452054;965.010684931507;1013.7649315068494;8.765479452054795;24.134520547945208;17.14849315068493;11.212957746478873;20.986225895316803;15.138567493112948;5.16986301369863;
